id,user_id,order_date,status
1,477,2021-03-06,return_pending
2,802,2022-07-03,placed
3,446,2020-04-09,return_pending
4,489,2022-03-28,shipped
5,633,2021-02-28,returned
6,620,2020-11-18,returned
7,761,2022-03-06,returned
8,170,2020-05-31,placed
9,464,2020-07-03,return_pending
10,774,2023-05-17,shipped
11,765,2023-02-27,placed
12,964,2021-10-27,returned
13,70,2021-03-08,completed
14,4,2021-02-27,returned
15,379,2023-09-08,placed
16,294,2023-07-22,shipped
17,301,2020-04-16,return_pending
18,417,2022-09-26,placed
19,633,2023-08-07,return_pending
20,627,2022-03-06,placed
21,145,2023-07-23,returned
22,946,2020-12-14,return_pending
23,205,2020-01-08,return_pending
24,148,2023-10-25,completed
25,396,2021-10-02,returned
26,357,2021-03-24,placed
27,324,2020-03-15,completed
28,552,2021-10-24,shipped
29,804,2020-04-30,placed
30,657,2021-06-08,shipped
31,928,2022-11-14,shipped
32,240,2021-07-17,returned
33,336,2021-05-27,returned
34,930,2020-02-18,shipped
35,927,2022-10-04,return_pending
36,459,2021-03-13,return_pending
37,376,2023-01-24,return_pending
38,666,2023-12-07,return_pending
39,683,2024-01-07,return_pending
40,31,2021-01-05,completed
41,794,2020-01-14,returned
42,378,2020-06-14,shipped
43,896,2021-01-03,completed
44,905,2023-02-17,placed
45,943,2022-11-23,return_pending
46,311,2021-01-01,returned
47,298,2020-04-22,shipped
48,289,2020-03-28,placed
49,239,2023-06-10,shipped
50,325,2020-06-13,placed
51,509,2020-08-28,shipped
52,95,2020-10-04,return_pending
53,581,2023-09-27,returned
54,397,2023-01-31,completed
55,357,2020-02-22,shipped
56,297,2021-02-17,shipped
57,645,2023-01-27,completed
58,33,2022-05-01,completed
59,157,2022-01-22,completed
60,995,2020-05-27,placed
61,802,2020-04-04,return_pending
62,397,2020-11-17,placed
63,600,2021-04-13,return_pending
64,712,2022-04-20,return_pending
65,812,2020-04-03,completed
66,268,2020-09-23,returned
67,577,2020-06-04,completed
68,729,2020-08-10,completed
69,217,2021-05-08,returned
70,529,2023-11-11,completed
71,832,2020-09-04,shipped
72,2,2023-03-25,completed
73,34,2023-01-21,completed
74,600,2020-11-23,completed
75,274,2021-11-09,placed
76,803,2023-06-10,completed
77,421,2024-02-08,returned
78,51,2024-01-16,shipped
79,697,2022-12-21,placed
80,195,2020-04-03,returned
81,937,2023-10-13,completed
82,485,2020-06-14,shipped
83,850,2021-05-27,returned
84,941,2021-12-16,completed
85,772,2020-03-02,placed
86,545,2022-12-01,shipped
87,985,2022-11-14,return_pending
88,385,2020-11-02,return_pending
89,288,2023-09-14,completed
90,605,2020-07-02,completed
91,291,2023-09-09,returned
92,491,2023-05-10,return_pending
93,935,2020-09-25,returned
94,808,2020-01-19,completed
95,998,2022-03-15,shipped
96,66,2023-09-12,completed
97,455,2022-07-02,placed
98,924,2020-01-12,returned
99,95,2022-04-01,completed
100,132,2020-08-19,placed
101,752,2021-08-01,placed
102,813,2022-08-02,completed
103,742,2020-12-26,shipped
104,391,2024-02-07,completed
105,48,2022-06-24,return_pending
106,259,2020-08-13,completed
107,802,2024-01-04,completed
108,650,2022-10-04,placed
109,581,2021-09-26,placed
110,41,2021-11-26,return_pending
111,337,2024-01-25,return_pending
112,955,2023-03-22,return_pending
113,138,2021-05-23,return_pending
114,893,2022-12-30,completed
115,777,2022-01-20,placed
116,343,2022-07-23,completed
117,38,2023-11-19,shipped
118,104,2021-03-29,shipped
119,133,2022-04-15,completed
120,255,2022-05-04,shipped
121,194,2022-11-13,return_pending
122,892,2022-09-09,shipped
123,733,2023-05-11,shipped
124,870,2023-04-03,placed
125,784,2023-07-18,return_pending
126,885,2022-08-20,return_pending
127,543,2020-04-15,placed
128,361,2020-09-10,completed
129,63,2023-09-02,returned
130,547,2022-12-30,completed
131,144,2021-07-23,return_pending
132,417,2022-12-11,placed
133,46,2021-02-23,return_pending
134,323,2022-05-18,return_pending
135,400,2023-04-27,placed
136,250,2022-10-13,returned
137,912,2022-03-10,return_pending
138,439,2020-01-08,return_pending
139,964,2022-12-29,returned
140,58,2024-02-02,placed
141,886,2021-03-08,return_pending
142,850,2022-07-12,completed
143,827,2020-05-04,completed
144,61,2021-01-13,shipped
145,326,2021-04-02,shipped
146,972,2022-07-19,completed
147,926,2021-05-20,return_pending
148,340,2023-04-18,shipped
149,939,2023-05-31,completed
150,9,2023-09-14,return_pending
151,959,2021-06-12,return_pending
152,388,2020-05-19,completed
153,742,2023-09-24,completed
154,89,2020-01-03,placed
155,366,2023-10-29,return_pending
156,121,2023-05-19,completed
157,194,2021-11-10,return_pending
158,380,2021-04-06,return_pending
159,418,2020-07-08,completed
160,159,2021-03-29,returned
161,637,2024-01-18,shipped
162,625,2022-09-10,completed
163,242,2020-02-03,placed
164,677,2022-02-21,placed
165,707,2020-01-05,completed
166,175,2020-10-11,returned
167,746,2020-12-08,shipped
168,64,2022-02-24,return_pending
169,157,2021-04-10,shipped
170,60,2020-10-15,shipped
171,331,2023-11-29,return_pending
172,936,2023-11-20,shipped
173,999,2023-08-30,returned
174,550,2022-03-16,completed
175,84,2020-06-22,returned
176,347,2021-08-15,return_pending
177,425,2022-12-04,shipped
178,330,2023-01-22,placed
179,36,2020-10-19,return_pending
180,515,2020-01-14,shipped
181,529,2023-02-17,completed
182,25,2023-11-13,return_pending
183,982,2021-04-19,placed
184,298,2023-09-04,placed
185,449,2020-01-27,shipped
186,996,2021-03-01,completed
187,228,2021-03-04,shipped
188,619,2022-03-30,placed
189,470,2023-01-28,return_pending
190,743,2021-06-15,shipped
191,77,2022-12-29,placed
192,566,2020-07-02,returned
193,297,2021-06-11,completed
194,595,2023-12-16,return_pending
195,796,2021-06-06,return_pending
196,360,2021-08-08,placed
197,691,2023-04-30,return_pending
198,33,2022-11-01,completed
199,586,2021-01-22,return_pending
200,578,2024-02-01,placed
201,950,2023-05-18,returned
202,944,2024-02-03,returned
203,696,2021-12-12,shipped
204,680,2021-09-05,placed
205,552,2023-12-12,placed
206,322,2020-02-13,returned
207,357,2020-05-23,shipped
208,112,2024-02-01,placed
209,626,2023-02-18,placed
210,383,2024-01-30,return_pending
211,906,2020-08-29,return_pending
212,297,2021-10-22,placed
213,416,2024-02-01,shipped
214,314,2023-03-17,shipped
215,436,2023-05-23,placed
216,882,2021-02-25,completed
217,582,2022-06-04,returned
218,160,2023-01-29,shipped
219,277,2021-06-01,return_pending
220,410,2020-02-14,placed
221,592,2022-07-19,returned
222,171,2022-10-18,completed
223,153,2021-09-11,return_pending
224,626,2021-02-20,completed
225,766,2020-04-23,returned
226,174,2023-02-10,completed
227,121,2022-01-27,returned
228,181,2021-10-08,return_pending
229,976,2020-01-21,return_pending
230,544,2020-06-13,return_pending
231,475,2021-09-23,placed
232,762,2021-05-26,placed
233,157,2023-06-05,placed
234,868,2022-09-13,returned
235,115,2021-04-10,placed
236,541,2024-01-25,shipped
237,75,2020-11-16,return_pending
238,693,2020-03-22,return_pending
239,554,2020-01-24,returned
240,715,2023-09-16,returned
241,484,2020-10-22,return_pending
242,64,2020-06-09,shipped
243,368,2020-01-15,shipped
244,827,2022-09-10,completed
245,764,2024-02-09,completed
246,734,2020-11-14,completed
247,850,2022-05-20,return_pending
248,203,2020-05-27,placed
249,217,2020-12-15,placed
250,438,2020-06-09,placed
251,556,2021-06-20,placed
252,592,2021-08-13,shipped
253,155,2021-05-16,returned
254,7,2021-02-22,completed
255,414,2021-02-03,completed
256,919,2020-06-10,returned
257,382,2020-04-23,shipped
258,867,2020-02-21,shipped
259,930,2020-08-22,returned
260,947,2021-05-23,shipped
261,871,2022-11-04,returned
262,408,2022-10-28,completed
263,759,2023-10-08,return_pending
264,974,2024-01-13,returned
265,318,2022-02-11,completed
266,539,2023-12-27,returned
267,737,2020-07-13,completed
268,55,2021-01-13,completed
269,310,2023-05-28,placed
270,182,2021-10-04,shipped
271,912,2021-01-23,completed
272,243,2021-02-26,returned
273,899,2022-08-19,return_pending
274,64,2023-12-13,returned
275,241,2023-06-08,completed
276,464,2021-03-21,shipped
277,926,2020-05-21,return_pending
278,283,2020-08-27,returned
279,218,2021-11-19,return_pending
280,203,2022-05-17,returned
281,717,2023-04-09,completed
282,140,2022-11-07,return_pending
283,37,2023-06-10,return_pending
284,945,2024-01-20,placed
285,941,2022-01-24,shipped
286,192,2022-12-22,shipped
287,827,2022-10-19,return_pending
288,643,2022-05-08,returned
289,192,2023-07-22,returned
290,15,2023-01-15,shipped
291,123,2023-07-16,placed
292,416,2023-10-30,shipped
293,800,2021-12-26,returned
294,531,2021-02-18,shipped
295,930,2023-06-08,placed
296,442,2020-07-27,shipped
297,996,2023-06-07,return_pending
298,176,2022-09-07,placed
299,257,2021-01-01,completed
300,174,2022-08-21,placed
301,894,2020-03-29,return_pending
302,844,2021-05-26,completed
303,235,2022-07-14,shipped
304,371,2020-05-24,returned
305,445,2022-09-03,shipped
306,458,2021-06-25,shipped
307,880,2020-12-01,placed
308,43,2021-12-17,completed
309,845,2020-07-29,returned
310,799,2023-10-12,return_pending
311,895,2020-01-11,placed
312,527,2020-11-09,placed
313,431,2022-08-15,completed
314,290,2022-06-10,return_pending
315,932,2023-05-09,completed
316,137,2022-12-27,shipped
317,598,2021-01-16,placed
318,751,2021-05-16,placed
319,342,2023-09-04,shipped
320,401,2023-04-18,shipped
321,412,2020-01-16,return_pending
322,39,2022-02-16,shipped
323,101,2020-11-25,returned
324,228,2020-10-01,completed
325,281,2023-06-19,placed
326,799,2023-03-23,placed
327,410,2023-07-19,return_pending
328,741,2024-01-05,shipped
329,968,2023-01-07,return_pending
330,652,2020-11-02,returned
331,740,2021-05-23,placed
332,900,2022-01-28,return_pending
333,166,2021-03-15,shipped
334,455,2021-07-22,return_pending
335,372,2021-05-09,return_pending
336,590,2021-02-24,completed
337,225,2023-04-29,completed
338,665,2020-10-07,shipped
339,171,2022-06-11,placed
340,577,2023-05-26,shipped
341,799,2021-12-17,completed
342,207,2022-12-15,placed
343,619,2020-03-29,return_pending
344,81,2022-07-16,returned
345,976,2022-07-15,placed
346,931,2022-03-10,completed
347,531,2022-03-26,returned
348,395,2022-04-17,shipped
349,435,2023-04-07,returned
350,807,2023-11-17,return_pending
351,539,2021-01-11,return_pending
352,954,2024-01-22,placed
353,89,2023-07-18,placed
354,678,2021-04-04,return_pending
355,997,2020-03-14,return_pending
356,476,2023-03-08,returned
357,959,2022-10-28,completed
358,214,2022-12-28,shipped
359,801,2023-04-09,returned
360,620,2023-10-31,completed
361,844,2023-10-05,completed
362,839,2022-10-07,completed
363,576,2020-03-03,placed
364,212,2022-06-07,shipped
365,440,2021-04-11,placed
366,827,2022-12-21,completed
367,811,2020-05-25,returned
368,54,2024-01-08,shipped
369,366,2021-12-05,return_pending
370,408,2020-09-19,return_pending
371,174,2022-02-27,placed
372,111,2020-03-08,shipped
373,422,2021-03-22,shipped
374,408,2020-08-15,shipped
375,95,2022-04-01,return_pending
376,672,2021-01-03,returned
377,412,2022-11-12,returned
378,289,2021-10-15,placed
379,471,2022-01-07,returned
380,725,2023-03-20,returned
381,462,2021-01-20,shipped
382,486,2021-09-16,placed
383,705,2020-04-13,returned
384,584,2021-04-30,placed
385,972,2020-07-07,return_pending
386,256,2020-12-07,return_pending
387,455,2022-09-19,placed
388,139,2020-01-31,completed
389,680,2022-07-03,completed
390,570,2020-06-07,return_pending
391,544,2020-08-26,returned
392,203,2022-03-13,return_pending
393,752,2022-06-05,completed
394,289,2023-11-21,shipped
395,893,2022-05-25,return_pending
396,263,2020-11-12,return_pending
397,476,2020-07-27,completed
398,685,2022-02-19,completed
399,720,2022-06-05,return_pending
400,591,2023-01-30,placed
401,351,2021-08-09,placed
402,744,2020-10-25,return_pending
403,445,2021-12-26,placed
404,983,2023-02-13,return_pending
405,65,2020-05-25,completed
406,309,2020-01-15,returned
407,309,2022-02-01,return_pending
408,522,2022-02-21,returned
409,847,2023-11-17,placed
410,979,2022-08-09,return_pending
411,759,2021-04-12,placed
412,781,2023-05-16,returned
413,779,2020-05-24,placed
414,836,2020-02-13,returned
415,76,2020-08-28,shipped
416,1,2020-03-16,shipped
417,870,2020-03-22,placed
418,182,2023-12-03,placed
419,885,2021-12-31,placed
420,496,2022-05-19,shipped
421,332,2022-12-07,return_pending
422,39,2020-08-18,placed
423,733,2023-06-01,placed
424,659,2023-02-28,completed
425,919,2021-10-26,shipped
426,694,2020-02-03,completed
427,556,2020-08-30,return_pending
428,828,2021-07-14,returned
429,593,2020-01-18,return_pending
430,604,2024-01-16,returned
431,648,2022-04-01,shipped
432,351,2023-12-26,completed
433,260,2021-12-13,completed
434,352,2021-08-11,placed
435,598,2021-03-04,return_pending
436,984,2024-01-19,returned
437,266,2023-03-13,completed
438,557,2021-01-05,completed
439,784,2021-09-30,placed
440,59,2023-08-05,return_pending
441,545,2020-03-09,completed
442,779,2021-08-07,shipped
443,582,2020-07-26,return_pending
444,619,2023-03-06,placed
445,681,2020-02-16,placed
446,396,2023-06-19,return_pending
447,186,2023-02-15,shipped
448,163,2021-08-13,return_pending
449,481,2022-09-27,return_pending
450,175,2023-03-12,shipped
451,880,2021-09-20,returned
452,904,2021-09-30,placed
453,388,2023-08-14,return_pending
454,223,2023-07-25,placed
455,537,2022-08-24,completed
456,958,2020-12-18,placed
457,509,2020-09-29,return_pending
458,624,2022-05-29,returned
459,153,2021-11-25,placed
460,416,2020-01-25,placed
461,680,2021-07-27,placed
462,868,2021-06-03,completed
463,970,2023-05-14,return_pending
464,87,2020-03-03,shipped
465,408,2023-03-01,placed
466,866,2023-04-25,shipped
467,931,2023-04-17,returned
468,208,2020-09-19,completed
469,315,2023-11-20,shipped
470,465,2020-06-05,returned
471,733,2022-09-19,returned
472,537,2023-10-03,shipped
473,249,2023-01-01,placed
474,823,2023-09-07,returned
475,316,2021-04-06,returned
476,46,2021-06-09,return_pending
477,589,2022-07-10,shipped
478,577,2022-06-04,returned
479,969,2022-03-24,completed
480,985,2020-06-21,returned
481,905,2021-10-20,completed
482,20,2020-06-25,placed
483,4,2022-10-06,return_pending
484,374,2022-08-04,shipped
485,232,2020-05-21,shipped
486,883,2020-09-29,placed
487,978,2020-02-24,placed
488,657,2022-04-28,returned
489,744,2023-07-12,return_pending
490,399,2023-09-30,completed
491,575,2020-05-16,placed
492,916,2021-10-04,placed
493,6,2021-09-17,completed
494,868,2023-05-01,completed
495,368,2022-06-21,returned
496,320,2021-08-07,shipped
497,234,2021-10-22,shipped
498,374,2021-04-28,completed
499,845,2022-11-04,shipped
500,870,2023-05-23,completed
501,757,2021-03-28,placed
