id,user_id,order_date,status
502,36,2022-04-15,shipped
503,450,2021-10-14,returned
504,375,2021-11-12,return_pending
505,359,2021-02-09,return_pending
506,630,2021-09-25,returned
507,905,2020-05-24,return_pending
508,307,2021-03-15,completed
509,865,2022-08-17,returned
510,384,2023-08-25,return_pending
511,246,2022-07-10,placed
512,965,2020-03-28,return_pending
513,147,2023-09-03,shipped
514,976,2022-06-24,completed
515,34,2022-12-03,returned
516,93,2020-10-17,shipped
517,635,2023-02-07,returned
518,490,2022-07-22,placed
519,442,2021-05-09,returned
520,508,2020-10-18,return_pending
521,989,2024-01-10,shipped
522,448,2021-02-16,returned
523,503,2020-05-17,returned
524,87,2023-02-18,returned
525,288,2023-02-10,placed
526,760,2022-10-22,return_pending
527,628,2020-06-20,placed
528,198,2020-09-29,completed
529,839,2020-10-18,placed
530,213,2022-10-14,return_pending
531,913,2023-07-15,return_pending
532,999,2020-09-16,completed
533,679,2022-07-13,completed
534,271,2022-03-22,return_pending
535,705,2020-01-19,placed
536,358,2020-09-14,completed
537,503,2024-01-03,placed
538,478,2023-06-21,completed
539,944,2021-03-23,placed
540,459,2023-08-02,completed
541,833,2023-01-10,return_pending
542,647,2022-02-13,placed
543,528,2021-06-05,return_pending
544,98,2022-08-04,placed
545,919,2023-07-01,shipped
546,96,2020-11-08,placed
547,574,2023-04-22,placed
548,727,2023-10-24,return_pending
549,905,2023-10-10,shipped
550,226,2023-07-26,shipped
551,528,2022-07-16,returned
552,687,2023-08-23,return_pending
553,879,2020-12-14,shipped
554,156,2022-05-18,placed
555,576,2022-08-20,shipped
556,384,2021-10-28,return_pending
557,491,2023-04-21,completed
558,33,2022-04-08,returned
559,991,2021-05-28,returned
560,411,2023-07-16,returned
561,181,2023-09-16,returned
562,383,2023-01-24,shipped
563,519,2023-07-28,return_pending
564,345,2022-11-06,placed
565,788,2021-11-25,returned
566,940,2020-09-14,returned
567,715,2021-06-03,returned
568,201,2022-02-12,return_pending
569,765,2020-06-15,shipped
570,5,2020-11-04,return_pending
571,769,2020-02-08,placed
572,977,2021-12-14,placed
573,856,2022-03-12,return_pending
574,485,2021-11-20,shipped
575,316,2022-11-15,shipped
576,414,2020-04-07,return_pending
577,390,2023-10-02,shipped
578,787,2023-06-20,completed
579,9,2023-02-20,completed
580,720,2020-01-16,completed
581,821,2020-07-08,completed
582,507,2023-04-17,shipped
583,353,2023-06-04,placed
584,112,2022-08-26,completed
585,249,2022-12-08,completed
586,522,2023-03-29,return_pending
587,67,2023-03-10,completed
588,806,2021-09-02,shipped
589,656,2023-05-15,completed
590,212,2023-12-13,placed
591,654,2023-05-11,returned
592,63,2023-09-01,completed
593,502,2023-03-07,placed
594,10,2020-12-05,return_pending
595,839,2020-05-03,completed
596,503,2024-02-05,return_pending
597,263,2020-03-17,placed
598,727,2020-04-23,return_pending
599,509,2021-08-14,completed
600,118,2023-12-10,returned
601,57,2020-04-25,return_pending
602,578,2020-05-08,returned
603,791,2022-11-30,returned
604,471,2020-04-05,return_pending
605,861,2022-03-12,completed
606,772,2024-01-19,returned
607,156,2023-05-30,placed
608,715,2020-01-02,shipped
609,731,2022-02-19,completed
610,513,2020-02-25,return_pending
611,939,2020-05-27,returned
612,586,2023-12-21,completed
613,662,2022-12-11,shipped
614,395,2021-07-23,placed
615,643,2021-03-28,return_pending
616,730,2023-04-28,returned
617,474,2021-03-26,placed
618,207,2023-05-14,completed
619,150,2022-11-29,shipped
620,271,2023-11-16,completed
621,431,2020-03-13,placed
622,684,2020-03-01,placed
623,85,2022-07-20,completed
624,741,2023-03-12,placed
625,176,2020-05-16,returned
626,244,2021-11-09,return_pending
627,911,2023-08-04,shipped
628,826,2023-10-27,return_pending
629,479,2023-09-09,placed
630,131,2021-06-09,return_pending
631,2,2021-01-26,completed
632,809,2020-02-10,returned
633,126,2022-12-16,shipped
634,61,2021-04-02,completed
635,166,2022-04-06,returned
636,487,2020-08-30,placed
637,820,2022-06-16,shipped
638,566,2021-06-15,completed
639,417,2023-10-16,shipped
640,300,2021-11-14,returned
641,105,2023-11-24,placed
642,900,2020-05-17,placed
643,834,2022-06-29,return_pending
644,763,2020-11-30,shipped
645,800,2020-01-13,completed
646,792,2022-05-08,placed
647,847,2024-01-03,returned
648,704,2022-09-11,placed
649,491,2022-02-28,return_pending
650,395,2023-06-03,return_pending
651,214,2023-10-29,placed
652,157,2020-12-25,returned
653,907,2021-05-06,completed
654,591,2023-02-21,return_pending
655,694,2023-12-15,completed
656,215,2020-12-09,shipped
657,639,2023-06-13,completed
658,438,2024-02-08,returned
659,530,2020-10-24,shipped
660,933,2022-10-10,return_pending
661,685,2021-11-27,shipped
662,959,2022-06-08,return_pending
663,293,2022-06-05,shipped
664,346,2021-05-04,returned
665,213,2022-10-31,return_pending
666,193,2020-12-13,completed
667,677,2020-12-30,shipped
668,731,2020-02-27,returned
669,390,2021-08-21,placed
670,498,2023-01-04,returned
671,790,2022-05-08,return_pending
672,117,2022-01-17,completed
673,795,2023-01-03,return_pending
674,138,2023-04-02,completed
675,81,2020-02-25,completed
676,905,2023-08-17,shipped
677,342,2021-01-20,shipped
678,981,2020-11-26,shipped
679,139,2023-04-08,shipped
680,768,2023-08-20,return_pending
681,522,2023-06-04,return_pending
682,400,2022-01-20,return_pending
683,69,2021-10-30,placed
684,964,2021-11-24,completed
685,560,2020-07-02,shipped
686,769,2022-10-26,completed
687,695,2023-11-08,shipped
688,811,2021-02-15,placed
689,896,2022-07-06,returned
690,335,2021-05-11,returned
691,660,2021-07-25,shipped
692,999,2022-04-10,return_pending
693,886,2022-04-21,shipped
694,106,2021-01-07,completed
695,929,2021-05-08,return_pending
696,851,2023-09-25,shipped
697,728,2022-11-16,placed
698,79,2022-01-02,placed
699,114,2023-07-08,completed
700,179,2023-10-08,completed
701,436,2021-08-14,placed
702,543,2021-04-05,return_pending
703,680,2022-11-04,placed
704,735,2020-09-25,returned
705,728,2021-01-22,returned
706,982,2022-12-20,completed
707,122,2021-11-08,return_pending
708,874,2022-06-21,returned
709,380,2020-07-21,returned
710,148,2022-08-23,completed
711,949,2022-06-05,placed
712,341,2021-11-20,shipped
713,816,2022-12-25,shipped
714,672,2021-07-09,return_pending
715,190,2022-12-24,returned
716,660,2021-10-30,returned
717,670,2020-01-11,shipped
718,45,2020-03-22,returned
719,893,2021-12-12,shipped
720,308,2020-11-28,placed
721,403,2022-10-03,return_pending
722,112,2023-04-08,returned
723,556,2022-01-05,completed
724,768,2023-04-05,returned
725,409,2022-05-23,completed
726,146,2022-06-22,shipped
727,271,2020-06-15,returned
728,391,2023-05-27,returned
729,218,2022-10-31,returned
730,228,2023-05-18,completed
731,947,2024-01-14,placed
732,649,2020-09-02,returned
733,284,2021-11-20,return_pending
734,6,2022-03-12,placed
735,36,2024-01-08,return_pending
736,875,2022-06-21,returned
737,202,2023-08-14,shipped
738,985,2020-04-09,completed
739,65,2022-05-07,completed
740,361,2023-10-16,shipped
741,35,2021-04-18,placed
742,741,2022-03-17,return_pending
743,195,2020-05-28,returned
744,626,2020-10-26,completed
745,87,2023-06-28,return_pending
746,7,2020-12-02,returned
747,258,2020-01-05,completed
748,58,2020-06-29,return_pending
749,673,2020-02-20,returned
750,859,2020-05-20,shipped
751,242,2023-06-29,completed
752,78,2023-04-20,shipped
753,730,2020-05-09,returned
754,807,2021-08-18,completed
755,312,2024-01-05,returned
756,995,2021-12-28,shipped
757,275,2023-04-11,placed
758,866,2023-07-16,shipped
759,168,2022-10-14,completed
760,162,2022-06-30,completed
761,857,2021-06-18,placed
762,750,2022-02-12,shipped
763,782,2020-10-11,shipped
764,213,2022-01-24,completed
765,416,2022-06-16,placed
766,611,2020-01-24,completed
767,138,2021-06-02,return_pending
768,835,2020-06-14,shipped
769,981,2023-11-19,shipped
770,405,2020-09-08,return_pending
771,318,2021-02-17,returned
772,720,2020-01-24,return_pending
773,962,2022-11-27,returned
774,665,2021-07-28,completed
775,866,2022-03-09,completed
776,971,2023-08-25,shipped
777,744,2022-10-25,placed
778,328,2020-07-24,completed
779,843,2024-01-15,returned
780,646,2021-01-15,completed
781,53,2023-02-21,returned
782,214,2021-01-17,completed
783,470,2020-05-29,placed
784,641,2023-10-05,shipped
785,681,2023-05-26,returned
786,17,2023-09-25,returned
787,612,2021-12-07,placed
788,107,2022-08-05,returned
789,539,2021-11-16,completed
790,129,2023-01-04,return_pending
791,983,2020-09-18,shipped
792,871,2021-04-02,returned
793,510,2020-03-26,return_pending
794,865,2021-01-28,shipped
795,313,2022-10-15,placed
796,366,2020-10-27,completed
797,84,2023-12-18,returned
798,717,2023-03-09,shipped
799,470,2023-01-04,placed
800,350,2023-05-02,completed
801,883,2022-08-16,shipped
802,53,2023-07-08,shipped
803,399,2021-12-28,shipped
804,747,2024-02-06,placed
805,271,2021-09-01,completed
806,465,2020-12-25,return_pending
807,62,2022-07-11,return_pending
808,891,2021-02-10,return_pending
809,97,2021-08-03,returned
810,33,2022-05-27,placed
811,616,2021-04-23,completed
812,5,2021-04-09,return_pending
813,209,2022-08-01,placed
814,175,2022-03-25,returned
815,903,2023-08-06,completed
816,978,2024-02-08,return_pending
817,812,2021-02-07,placed
818,332,2020-05-02,return_pending
819,813,2020-02-12,returned
820,841,2021-01-04,returned
821,194,2020-10-24,completed
822,999,2021-11-27,shipped
823,630,2023-09-26,return_pending
824,411,2020-02-27,shipped
825,377,2023-04-24,returned
826,964,2020-09-30,returned
827,410,2020-01-23,shipped
828,74,2020-01-07,return_pending
829,462,2021-12-30,completed
830,572,2023-11-03,completed
831,925,2023-07-06,shipped
832,237,2021-10-18,placed
833,793,2022-02-23,completed
834,600,2022-12-10,shipped
835,142,2020-01-25,placed
836,318,2020-10-20,placed
837,275,2022-05-23,return_pending
838,97,2022-10-04,completed
839,783,2022-04-24,return_pending
840,348,2020-12-05,return_pending
841,914,2023-01-04,shipped
842,163,2021-02-11,completed
843,205,2021-08-17,placed
844,790,2020-03-13,returned
845,804,2020-01-31,placed
846,433,2021-06-15,return_pending
847,933,2021-03-01,placed
848,60,2022-08-23,completed
849,763,2023-12-13,placed
850,335,2020-01-17,returned
851,458,2020-12-24,completed
852,134,2022-04-28,completed
853,365,2023-11-23,completed
854,170,2020-06-15,shipped
855,537,2022-10-12,placed
856,94,2021-08-18,placed
857,100,2022-10-25,return_pending
858,680,2021-05-28,returned
859,762,2020-05-29,return_pending
860,363,2020-03-09,shipped
861,329,2021-01-16,completed
862,166,2023-01-22,return_pending
863,326,2022-01-26,return_pending
864,734,2021-02-04,completed
865,800,2023-04-20,return_pending
866,24,2023-01-19,shipped
867,206,2021-06-15,returned
868,255,2021-11-07,return_pending
869,532,2022-07-06,return_pending
870,274,2020-08-08,return_pending
871,951,2021-08-11,return_pending
872,192,2022-04-08,shipped
873,531,2023-01-29,returned
874,114,2023-01-25,return_pending
875,523,2020-03-28,return_pending
876,330,2021-06-14,placed
877,5,2021-02-28,completed
878,9,2020-01-04,return_pending
879,25,2023-10-02,shipped
880,98,2020-09-24,returned
881,131,2020-05-02,placed
882,151,2023-10-24,returned
883,551,2020-03-12,returned
884,957,2023-05-26,completed
885,20,2022-06-11,completed
886,342,2021-01-25,shipped
887,789,2020-04-21,shipped
888,655,2021-09-15,returned
889,482,2022-07-04,returned
890,693,2023-12-10,return_pending
891,635,2023-06-08,return_pending
892,915,2020-08-08,completed
893,478,2023-10-31,completed
894,315,2020-10-01,return_pending
895,547,2023-07-24,returned
896,277,2023-11-24,completed
897,141,2021-01-04,placed
898,661,2022-04-17,shipped
899,729,2021-10-02,return_pending
900,777,2020-03-18,completed
901,648,2020-06-27,returned
902,443,2020-03-28,return_pending
903,515,2022-02-27,returned
904,321,2023-03-06,placed
905,232,2022-09-11,returned
906,459,2020-07-27,shipped
907,248,2023-05-14,return_pending
908,378,2023-07-22,placed
909,420,2023-06-12,placed
910,125,2024-01-15,return_pending
911,474,2022-12-14,returned
912,811,2023-11-21,placed
913,997,2022-11-28,shipped
914,835,2022-04-03,completed
915,647,2020-03-23,shipped
916,253,2021-05-24,returned
917,397,2020-04-23,return_pending
918,223,2020-04-27,shipped
919,366,2022-02-28,returned
920,70,2023-06-11,completed
921,991,2023-06-02,return_pending
922,87,2023-01-08,return_pending
923,704,2022-11-02,completed
924,760,2020-01-13,completed
925,318,2020-03-04,return_pending
926,421,2022-03-14,placed
927,277,2023-02-23,returned
928,156,2023-09-03,completed
929,950,2021-07-16,return_pending
930,886,2020-02-26,placed
931,789,2022-10-13,return_pending
932,20,2023-09-14,return_pending
933,915,2020-04-09,returned
934,328,2022-04-25,shipped
935,16,2021-12-30,returned
936,362,2023-06-02,return_pending
937,443,2020-09-15,placed
938,619,2020-02-27,shipped
939,552,2021-07-16,completed
940,294,2022-10-20,placed
941,659,2022-08-29,shipped
942,815,2022-04-15,shipped
943,747,2020-10-13,placed
944,633,2022-10-13,shipped
945,213,2021-11-01,placed
946,901,2023-06-09,completed
947,101,2023-06-02,completed
948,784,2021-08-12,completed
949,392,2020-03-22,shipped
950,401,2020-05-29,placed
951,530,2021-09-29,shipped
952,684,2020-04-26,completed
953,5,2023-01-25,placed
954,144,2021-01-20,returned
955,628,2023-07-11,shipped
956,717,2022-04-19,returned
957,668,2020-12-18,returned
958,475,2021-05-24,completed
959,230,2022-06-08,return_pending
960,679,2022-05-21,placed
961,404,2021-09-14,placed
962,474,2021-09-22,completed
963,314,2023-01-17,completed
964,9,2023-07-07,completed
965,53,2023-06-18,returned
966,109,2022-07-05,returned
967,131,2021-08-31,return_pending
968,536,2020-12-14,completed
969,158,2022-12-21,shipped
970,141,2021-06-07,shipped
971,17,2020-11-10,completed
972,530,2021-11-29,shipped
973,476,2021-07-22,shipped
974,728,2021-03-26,return_pending
975,835,2022-08-25,shipped
976,159,2022-02-10,shipped
977,618,2021-11-01,completed
978,662,2021-08-22,return_pending
979,602,2023-03-24,placed
980,578,2022-05-08,returned
981,435,2021-04-18,completed
982,391,2022-03-13,returned
983,405,2021-10-13,placed
984,118,2020-02-03,completed
985,618,2022-02-08,return_pending
986,205,2022-01-06,return_pending
987,82,2021-12-18,placed
988,493,2020-03-07,shipped
989,650,2021-12-20,placed
990,655,2020-08-20,returned
991,280,2021-07-22,returned
992,306,2020-02-19,placed
993,71,2020-11-01,return_pending
994,439,2023-07-17,returned
995,1000,2023-04-10,completed
996,474,2023-03-02,shipped
997,124,2023-05-27,shipped
998,187,2023-07-07,shipped
999,898,2021-03-28,completed
1000,317,2022-07-10,return_pending